2s 7d;1000;0.373
2s 7d;1000;0.336
2s 7d;1000;0.3475
2s 7d;1000;0.3485
2s 7d;1000;0.34
2s 7d;1000;0.362
2s 7d;1000;0.336
2s 7d;1000;0.344
2s 7d;1000;0.353
2s 7d;1000;0.3205
2s 7d;1000;0.343
2s 7d;1000;0.3635
2s 7d;1000;0.3395
2s 7d;1000;0.3485
2s 7d;1000;0.327
2s 7d;1000;0.357
2s 7d;1000;0.3745
2s 7d;1000;0.313
2s 7d;1000;0.3315
2s 7d;1000;0.3305
2s 7d;1000;0.339
2s 7d;1000;0.336
2s 7d;1000;0.354
2s 7d;1000;0.351
2s 7d;1000;0.3495
2s 7d;1000;0.349
2s 7d;1000;0.347
2s 7d;1000;0.312
2s 7d;1000;0.3545
2s 7d;1000;0.359
2s 7d;1000;0.339
2s 7d;1000;0.325
2s 7d;1000;0.3235
2s 7d;1000;0.3675
2s 7d;1000;0.3245
2s 7d;1000;0.3395
2s 7d;1000;0.3425
2s 7d;1000;0.3445
2s 7d;1000;0.3325
2s 7d;1000;0.343
2s 7d;1000;0.3645
2s 7d;1000;0.3335
2s 7d;1000;0.3565
2s 7d;1000;0.367
2s 7d;1000;0.3135
2s 7d;1000;0.343
2s 7d;1000;0.356
2s 7d;1000;0.359
2s 7d;1000;0.3385
2s 7d;1000;0.321
2s 7d;1000;0.3345
2s 7d;1000;0.3305
2s 7d;1000;0.3535
2s 7d;1000;0.3125
2s 7d;1000;0.353
2s 7d;1000;0.3515
5h 6c;1000;0.4225
5h 6c;1000;0.388
5h 6c;1000;0.3945
5h 6c;1000;0.4
5h 6c;1000;0.4155
5h 6c;1000;0.4305
5h 6c;1000;0.4125
5h 6c;1000;0.398
5h 6c;1000;0.39
5h 6c;1000;0.382
5h 6c;1000;0.4235
5h 6c;1000;0.3705
5h 6c;1000;0.42
5h 6c;1000;0.3955
5h 6c;1000;0.385
5h 6c;1000;0.3765
5h 6c;1000;0.4015
5h 6c;1000;0.3965
5h 6c;1000;0.3995
5h 6c;1000;0.398
5h 6c;1000;0.3805
5h 6c;1000;0.379
5h 6c;1000;0.396
5h 6c;1000;0.41
5h 6c;1000;0.391
5h 6c;1000;0.4035
5h 6c;1000;0.379
5h 6c;1000;0.408
5h 6c;1000;0.403
5h 6c;1000;0.412
5h 6c;1000;0.4015
5h 6c;1000;0.3875
5h 6c;1000;0.4395
5h 6c;1000;0.399
5h 6c;1000;0.3995
5h 6c;1000;0.4165
5h 6c;1000;0.408
5h 6c;1000;0.3785
5h 6c;1000;0.4085
5h 6c;1000;0.3825
5h 6c;1000;0.445
5h 6c;1000;0.4045
5h 6c;1000;0.409
5h 6c;1000;0.396
5h 6c;1000;0.368
5h 6c;1000;0.4235
5h 6c;1000;0.4245
5h 6c;1000;0.4025
5h 6c;1000;0.385
5h 6c;1000;0.4175
5h 6c;1000;0.3805
5h 6c;1000;0.3945
5h 6c;1000;0.4125
5h 6c;1000;0.4
5h 6c;1000;0.3955
5h 6c;1000;0.4055
5h 6c;1000;0.396
5h 6c;1000;0.405
5h 6c;1000;0.397
5h 6c;1000;0.397
5h 6c;1000;0.4005
5h 6c;1000;0.406
5h 6c;1000;0.411
5h 6c;1000;0.4045
5h 6c;1000;0.4165
5h 6c;1000;0.4035
5h 6c;1000;0.4095
5h 6c;1000;0.3965
5h 6c;1000;0.4175
5h 6c;1000;0.4195
5h 6c;1000;0.4
5h 6c;1000;0.4105
5h 6c;1000;0.4055
5h 6c;1000;0.3995
5h 6c;1000;0.414
5h 6c;1000;0.405
5h 6c;1000;0.4075
5h 6c;1000;0.386
5h 6c;1000;0.4145
5h 6c;1000;0.385
5h 6c;1000;0.4295
5h 6c;1000;0.4
5h 6c;1000;0.4005
5h 6c;1000;0.405
5h 6c;1000;0.394
5h 6c;1000;0.396
5h 6c;1000;0.4125
5h 6c;1000;0.383
5h 6c;1000;0.3765
5h 6c;1000;0.3915
5h 6c;1000;0.3785
5h 6c;1000;0.426
5h 6c;1000;0.408
5h 6c;1000;0.402
5h 6c;1000;0.432
5h 6c;1000;0.4225
5h 6c;1000;0.3895
5h 6c;1000;0.406
5h 6c;1000;0.384
5h 6c;1000;0.4075
2s As;1000;0.5415
2s As;1000;0.5975
2s As;1000;0.59
2s As;1000;0.561
2s As;1000;0.552
2s As;1000;0.601
2s As;1000;0.5825
2s As;1000;0.537
2s As;1000;0.585
2s As;1000;0.548
2s As;1000;0.5865
2s As;1000;0.6035
2s As;1000;0.577
2s As;1000;0.5975
2s As;1000;0.6045
2s As;1000;0.571
2s As;1000;0.5625
2s As;1000;0.5655
2s As;1000;0.564
2s As;1000;0.5645
2s As;1000;0.5875
2s As;1000;0.5565
2s As;1000;0.5625
2s As;1000;0.5885
2s As;1000;0.567
2s As;1000;0.555
2s As;1000;0.568
2s As;1000;0.569
2s As;1000;0.56
2s As;1000;0.584
2s As;1000;0.5655
2s As;1000;0.58
2s As;1000;0.5955
2s As;1000;0.585
2s As;1000;0.58
2s As;1000;0.582
2s As;1000;0.569
2s As;1000;0.5705
2s As;1000;0.5785
2s As;1000;0.57
2s As;1000;0.5515
2s As;1000;0.5575
2s As;1000;0.5575
2s As;1000;0.578
2s As;1000;0.5945
2s As;1000;0.5565
2s As;1000;0.5895
2s As;1000;0.5485
2s As;1000;0.5595
2s As;1000;0.5795
2s As;1000;0.5655
2s As;1000;0.581
2s As;1000;0.5635
2s As;1000;0.57
2s As;1000;0.564
2s As;1000;0.5835
2s As;1000;0.5475
2s As;1000;0.546
2s As;1000;0.5915
2s As;1000;0.562
2s As;1000;0.5645
2s As;1000;0.5865
2s As;1000;0.5725
2s As;1000;0.584
2s As;1000;0.5675
2s As;1000;0.588
2s As;1000;0.588
2s As;1000;0.5855
2s As;1000;0.5775
2s As;1000;0.5465
2s As;1000;0.598
2s As;1000;0.562
2s As;1000;0.601
2s As;1000;0.5965
2s As;1000;0.5535
2s As;1000;0.5815
2s As;1000;0.551
2s As;1000;0.579
2s As;1000;0.5605
2s As;1000;0.5485
2s As;1000;0.5915
2s As;1000;0.577
2s As;1000;0.5795
2s As;1000;0.5635
2s As;1000;0.548
2s As;1000;0.567
2s As;1000;0.55
2s As;1000;0.579
2s As;1000;0.585
2s As;1000;0.572
2s As;1000;0.5675
2s As;1000;0.5735
2s As;1000;0.5675
2s As;1000;0.566
2s As;1000;0.593
2s As;1000;0.5685
2s As;1000;0.566
2s As;1000;0.5385
2s As;1000;0.576
2s As;1000;0.571
3h 3d;1000;0.5305
3h 3d;1000;0.5405
3h 3d;1000;0.533
3h 3d;1000;0.5325
3h 3d;1000;0.5325
3h 3d;1000;0.5215
3h 3d;1000;0.528
3h 3d;1000;0.5425
3h 3d;1000;0.522
3h 3d;1000;0.5545
3h 3d;1000;0.5415
3h 3d;1000;0.541
3h 3d;1000;0.536
3h 3d;1000;0.554
3h 3d;1000;0.503
3h 3d;1000;0.5635
3h 3d;1000;0.5225
3h 3d;1000;0.567
3h 3d;1000;0.525
3h 3d;1000;0.525
3h 3d;1000;0.5355
3h 3d;1000;0.534
3h 3d;1000;0.5605
3h 3d;1000;0.547
3h 3d;1000;0.5075
3h 3d;1000;0.522
3h 3d;1000;0.5345
3h 3d;1000;0.5425
3h 3d;1000;0.5565
3h 3d;1000;0.523
3h 3d;1000;0.5665
3h 3d;1000;0.52
3h 3d;1000;0.528
3h 3d;1000;0.547
3h 3d;1000;0.5275
3h 3d;1000;0.5555
3h 3d;1000;0.5375
3h 3d;1000;0.5075
3h 3d;1000;0.5225
3h 3d;1000;0.542
3h 3d;1000;0.534
3h 3d;1000;0.544
3h 3d;1000;0.524
3h 3d;1000;0.548
3h 3d;1000;0.5555
3h 3d;1000;0.517
3h 3d;1000;0.521
3h 3d;1000;0.522
3h 3d;1000;0.5465
3h 3d;1000;0.52
3h 3d;1000;0.5445
3h 3d;1000;0.542
3h 3d;1000;0.5255
3h 3d;1000;0.538
3h 3d;1000;0.5295
3h 3d;1000;0.544
3h 3d;1000;0.5225
3h 3d;1000;0.5245
3h 3d;1000;0.5315
3h 3d;1000;0.529
3h 3d;1000;0.548
3h 3d;1000;0.546
3h 3d;1000;0.506
3h 3d;1000;0.569
3h 3d;1000;0.5365
3h 3d;1000;0.543
3h 3d;1000;0.538
3h 3d;1000;0.5385
3h 3d;1000;0.5255
3h 3d;1000;0.5425
3h 3d;1000;0.537
3h 3d;1000;0.5525
3h 3d;1000;0.525
3h 3d;1000;0.551
3h 3d;1000;0.5485
3h 3d;1000;0.5285
3h 3d;1000;0.5425
3h 3d;1000;0.545
3h 3d;1000;0.5305
3h 3d;1000;0.552
3h 3d;1000;0.546
3h 3d;1000;0.517
3h 3d;1000;0.556
3h 3d;1000;0.543
3h 3d;1000;0.5195
3h 3d;1000;0.5345
3h 3d;1000;0.5415
3h 3d;1000;0.525
3h 3d;1000;0.523
3h 3d;1000;0.5365
3h 3d;1000;0.5005
3h 3d;1000;0.533
3h 3d;1000;0.549
3h 3d;1000;0.511
3h 3d;1000;0.512
3h 3d;1000;0.557
3h 3d;1000;0.5345
3h 3d;1000;0.547
3h 3d;1000;0.5325
3h 3d;1000;0.5265
7c Jd;1000;0.488
7c Jd;1000;0.483
7c Jd;1000;0.539
7c Jd;1000;0.4855
7c Jd;1000;0.4875
7c Jd;1000;0.4955
7c Jd;1000;0.498
7c Jd;1000;0.4835
7c Jd;1000;0.519
7c Jd;1000;0.4965
7c Jd;1000;0.502
7c Jd;1000;0.523
7c Jd;1000;0.4815
7c Jd;1000;0.481
7c Jd;1000;0.5205
7c Jd;1000;0.5245
7c Jd;1000;0.5005
7c Jd;1000;0.506
7c Jd;1000;0.4915
7c Jd;1000;0.5025
7c Jd;1000;0.501
7c Jd;1000;0.49
7c Jd;1000;0.4825
7c Jd;1000;0.4935
7c Jd;1000;0.516
7c Jd;1000;0.5085
7c Jd;1000;0.54
7c Jd;1000;0.4835
7c Jd;1000;0.501
7c Jd;1000;0.4875
7c Jd;1000;0.522
7c Jd;1000;0.494
7c Jd;1000;0.492
7c Jd;1000;0.501
7c Jd;1000;0.5035
7c Jd;1000;0.4875
7c Jd;1000;0.448
7c Jd;1000;0.4845
7c Jd;1000;0.4745
7c Jd;1000;0.5055
7c Jd;1000;0.493
7c Jd;1000;0.474
7c Jd;1000;0.5065
7c Jd;1000;0.508
7c Jd;1000;0.4825
7c Jd;1000;0.5255
7c Jd;1000;0.506
7c Jd;1000;0.4895
7c Jd;1000;0.4675
7c Jd;1000;0.4875
7c Jd;1000;0.513
7c Jd;1000;0.4945
7c Jd;1000;0.5
7c Jd;1000;0.4995
7c Jd;1000;0.5165
7c Jd;1000;0.496
7c Jd;1000;0.494
7c Jd;1000;0.495
7c Jd;1000;0.497
7c Jd;1000;0.4835
7c Jd;1000;0.512
7c Jd;1000;0.499
7c Jd;1000;0.494
7c Jd;1000;0.4975
7c Jd;1000;0.49
7c Jd;1000;0.5075
7c Jd;1000;0.503
7c Jd;1000;0.507
7c Jd;1000;0.488
7c Jd;1000;0.5275
7c Jd;1000;0.5105
7c Jd;1000;0.5055
7c Jd;1000;0.5075
7c Jd;1000;0.5175
7c Jd;1000;0.512
7c Jd;1000;0.478
7c Jd;1000;0.4885
7c Jd;1000;0.4825
7c Jd;1000;0.4765
7c Jd;1000;0.531
7c Jd;1000;0.51
7c Jd;1000;0.481
7c Jd;1000;0.49
7c Jd;1000;0.511
7c Jd;1000;0.4825
7c Jd;1000;0.486
7c Jd;1000;0.4785
7c Jd;1000;0.5035
7c Jd;1000;0.5015
7c Jd;1000;0.503
7c Jd;1000;0.4955
7c Jd;1000;0.496
7c Jd;1000;0.5375
7c Jd;1000;0.504
7c Jd;1000;0.482
7c Jd;1000;0.507
7c Jd;1000;0.471
7c Jd;1000;0.497
7c Jd;1000;0.487
7c Jd;1000;0.4795
7d Qd;1000;0.568
7d Qd;1000;0.524
7d Qd;1000;0.5255
7d Qd;1000;0.5345
7d Qd;1000;0.552
7d Qd;1000;0.572
7d Qd;1000;0.5255
7d Qd;1000;0.5195
7d Qd;1000;0.5275
7d Qd;1000;0.5265
7d Qd;1000;0.535
7d Qd;1000;0.554
7d Qd;1000;0.5425
7d Qd;1000;0.529
7d Qd;1000;0.5645
7d Qd;1000;0.527
7d Qd;1000;0.541
7d Qd;1000;0.559
7d Qd;1000;0.5415
7d Qd;1000;0.565
7d Qd;1000;0.5605
7d Qd;1000;0.5195
7d Qd;1000;0.534
7d Qd;1000;0.5265
7d Qd;1000;0.538
7d Qd;1000;0.5445
7d Qd;1000;0.5545
7d Qd;1000;0.5625
7d Qd;1000;0.542
7d Qd;1000;0.5445
7d Qd;1000;0.564
7d Qd;1000;0.537
7d Qd;1000;0.5425
7d Qd;1000;0.549
7d Qd;1000;0.5535
7d Qd;1000;0.5365
7d Qd;1000;0.554
7d Qd;1000;0.548
7d Qd;1000;0.5655
7d Qd;1000;0.546
7d Qd;1000;0.566
7d Qd;1000;0.539
7d Qd;1000;0.5485
7d Qd;1000;0.5435
7d Qd;1000;0.521
7d Qd;1000;0.5355
7d Qd;1000;0.543
7d Qd;1000;0.5375
7d Qd;1000;0.547
7d Qd;1000;0.546
7d Qd;1000;0.5345
7d Qd;1000;0.522
7d Qd;1000;0.554
7d Qd;1000;0.535
7d Qd;1000;0.5365
7d Qd;1000;0.5375
7d Qd;1000;0.5575
7d Qd;1000;0.541
7d Qd;1000;0.5065
7d Qd;1000;0.521
7d Qd;1000;0.555
7d Qd;1000;0.545
7d Qd;1000;0.553
7d Qd;1000;0.544
7d Qd;1000;0.517
7d Qd;1000;0.539
7d Qd;1000;0.5445
7d Qd;1000;0.547
7d Qd;1000;0.54
7d Qd;1000;0.5365
7d Qd;1000;0.555
7d Qd;1000;0.5335
7d Qd;1000;0.533
7d Qd;1000;0.5545
7d Qd;1000;0.516
7d Qd;1000;0.5355
7d Qd;1000;0.56
7d Qd;1000;0.522
7d Qd;1000;0.5615
7d Qd;1000;0.528
7d Qd;1000;0.5575
7d Qd;1000;0.541
7d Qd;1000;0.5475
7d Qd;1000;0.523
7d Qd;1000;0.546
7d Qd;1000;0.5485
7d Qd;1000;0.545
7d Qd;1000;0.542
7d Qd;1000;0.5335
7d Qd;1000;0.552
7d Qd;1000;0.548
7d Qd;1000;0.526
7d Qd;1000;0.543
7d Qd;1000;0.5515
7d Qd;1000;0.5445
7d Qd;1000;0.5515
7d Qd;1000;0.543
7d Qd;1000;0.5145
7d Qd;1000;0.5405
7d Qd;1000;0.541
Ah 5h;1000;0.5745
Ah 5h;1000;0.593
Ah 5h;1000;0.6245
Ah 5h;1000;0.617
Ah 5h;1000;0.6045
Ah 5h;1000;0.6325
Ah 5h;1000;0.5995
Ah 5h;1000;0.624
Ah 5h;1000;0.5985
Ah 5h;1000;0.6025
Ah 5h;1000;0.609
Ah 5h;1000;0.6155
Ah 5h;1000;0.5915
Ah 5h;1000;0.611
Ah 5h;1000;0.584
Ah 5h;1000;0.6025
Ah 5h;1000;0.5975
Ah 5h;1000;0.588
Ah 5h;1000;0.5835
Ah 5h;1000;0.617
Ah 5h;1000;0.6165
Ah 5h;1000;0.587
Ah 5h;1000;0.6045
Ah 5h;1000;0.611
Ah 5h;1000;0.5745
Ah 5h;1000;0.604
Ah 5h;1000;0.6295
Ah 5h;1000;0.609
Ah 5h;1000;0.6335
Ah 5h;1000;0.6055
Ah 5h;1000;0.593
Ah 5h;1000;0.596
Ah 5h;1000;0.5705
Ah 5h;1000;0.5865
Ah 5h;1000;0.5945
Ah 5h;1000;0.6005
Ah 5h;1000;0.592
Ah 5h;1000;0.586
Ah 5h;1000;0.596
Ah 5h;1000;0.614
Ah 5h;1000;0.59
Ah 5h;1000;0.602
Ah 5h;1000;0.6015
Ah 5h;1000;0.6045
Ah 5h;1000;0.5955
Ah 5h;1000;0.594
Ah 5h;1000;0.593
Ah 5h;1000;0.5875
Ah 5h;1000;0.6035
Ah 5h;1000;0.618
Ah 5h;1000;0.6035
Ah 5h;1000;0.6115
Ah 5h;1000;0.6115
Ah 5h;1000;0.6005
Ah 5h;1000;0.592
Ah 5h;1000;0.607
Ah 5h;1000;0.6195
Ah 5h;1000;0.5755
Ah 5h;1000;0.5785
Ah 5h;1000;0.6035
Ah 5h;1000;0.5935
Ah 5h;1000;0.603
Ah 5h;1000;0.637
Ah 5h;1000;0.607
Ah 5h;1000;0.6005
Ah 5h;1000;0.59
Ah 5h;1000;0.6015
Ah 5h;1000;0.592
Ah 5h;1000;0.584
Ah 5h;1000;0.609
Ah 5h;1000;0.5745
Ah 5h;1000;0.6265
Ah 5h;1000;0.615
Ah 5h;1000;0.5995
Ah 5h;1000;0.596
Ah 5h;1000;0.609
Ah 5h;1000;0.6055
Ah 5h;1000;0.596
Ah 5h;1000;0.562
Ah 5h;1000;0.6075
Ah 5h;1000;0.6145
Ah 5h;1000;0.6205
Ah 5h;1000;0.611
Ah 5h;1000;0.55
Ah 5h;1000;0.597
Ah 5h;1000;0.6065
Ah 5h;1000;0.604
Ah 5h;1000;0.605
Ah 5h;1000;0.6
Ah 5h;1000;0.6
Ah 5h;1000;0.622
Ah 5h;1000;0.5895
Ah 5h;1000;0.594
Ah 5h;1000;0.6005
Ah 5h;1000;0.6065
Ah 5h;1000;0.603
Ah 5h;1000;0.6165
Ah 5h;1000;0.591
Ah 5h;1000;0.613
Ah 5h;1000;0.612
Qc 5h;1000;0.4955
Qc 5h;1000;0.482
Qc 5h;1000;0.479
Qc 5h;1000;0.48
Qc 5h;1000;0.4925
Qc 5h;1000;0.4755
Qc 5h;1000;0.514
Qc 5h;1000;0.503
Qc 5h;1000;0.517
Qc 5h;1000;0.487
Qc 5h;1000;0.483
Qc 5h;1000;0.496
Qc 5h;1000;0.503
Qc 5h;1000;0.5175
Qc 5h;1000;0.487
Qc 5h;1000;0.518
Qc 5h;1000;0.517
Qc 5h;1000;0.4975
Qc 5h;1000;0.4855
Qc 5h;1000;0.5025
Qc 5h;1000;0.512
Qc 5h;1000;0.5305
Qc 5h;1000;0.4795
Qc 5h;1000;0.528
Qc 5h;1000;0.516
Qc 5h;1000;0.5125
Qc 5h;1000;0.5115
Qc 5h;1000;0.5275
Qc 5h;1000;0.501
Qc 5h;1000;0.5225
Qc 5h;1000;0.501
Qc 5h;1000;0.479
Qc 5h;1000;0.4945
Qc 5h;1000;0.5065
Qc 5h;1000;0.533
Qc 5h;1000;0.5275
Qc 5h;1000;0.4785
Qc 5h;1000;0.4915
Qc 5h;1000;0.531
Qc 5h;1000;0.497
Qc 5h;1000;0.503
Qc 5h;1000;0.4975
Qc 5h;1000;0.4775
Qc 5h;1000;0.4775
Qc 5h;1000;0.542
Qc 5h;1000;0.5
Qc 5h;1000;0.514
Qc 5h;1000;0.5025
Qc 5h;1000;0.4835
Qc 5h;1000;0.5085
Qc 5h;1000;0.484
Qc 5h;1000;0.494
Qc 5h;1000;0.5155
Qc 5h;1000;0.4855
Qc 5h;1000;0.497
Qc 5h;1000;0.4635
Qc 5h;1000;0.514
Qc 5h;1000;0.4935
Qc 5h;1000;0.505
Qc 5h;1000;0.4985
Qc 5h;1000;0.4835
Qc 5h;1000;0.5305
Qc 5h;1000;0.512
Qc 5h;1000;0.499
Qc 5h;1000;0.494
Qc 5h;1000;0.5055
Qc 5h;1000;0.52
Qc 5h;1000;0.5025
Qc 5h;1000;0.492
Qc 5h;1000;0.5135
Qc 5h;1000;0.496
Qc 5h;1000;0.5045
Qc 5h;1000;0.497
Qc 5h;1000;0.5205
Qc 5h;1000;0.53
Qc 5h;1000;0.4895
Qc 5h;1000;0.489
Qc 5h;1000;0.486
Qc 5h;1000;0.52
Qc 5h;1000;0.539
Qc 5h;1000;0.504
Qc 5h;1000;0.4945
Qc 5h;1000;0.4795
Qc 5h;1000;0.4925
Qc 5h;1000;0.485
Qc 5h;1000;0.504
Qc 5h;1000;0.496
Qc 5h;1000;0.51
Qc 5h;1000;0.4955
Qc 5h;1000;0.509
Qc 5h;1000;0.5085
Qc 5h;1000;0.5155
Qc 5h;1000;0.5055
Qc 5h;1000;0.496
Qc 5h;1000;0.473
Qc 5h;1000;0.502
Qc 5h;1000;0.5025
Qc 5h;1000;0.5115
Qc 5h;1000;0.51
Qc 5h;1000;0.5045
9s Qd;1000;0.5455
9s Qd;1000;0.5565
9s Qd;1000;0.562
9s Qd;1000;0.5405
9s Qd;1000;0.547
9s Qd;1000;0.5775
9s Qd;1000;0.5295
9s Qd;1000;0.5435
9s Qd;1000;0.55
9s Qd;1000;0.5685
9s Qd;1000;0.548
9s Qd;1000;0.546
9s Qd;1000;0.5685
9s Qd;1000;0.5635
9s Qd;1000;0.575
9s Qd;1000;0.552
9s Qd;1000;0.553
9s Qd;1000;0.5405
9s Qd;1000;0.5305
9s Qd;1000;0.547
9s Qd;1000;0.56
9s Qd;1000;0.563
9s Qd;1000;0.5605
9s Qd;1000;0.5735
9s Qd;1000;0.5785
9s Qd;1000;0.5315
9s Qd;1000;0.5475
9s Qd;1000;0.5625
9s Qd;1000;0.5435
9s Qd;1000;0.5615
9s Qd;1000;0.562
9s Qd;1000;0.582
9s Qd;1000;0.5815
9s Qd;1000;0.562
9s Qd;1000;0.5615
9s Qd;1000;0.526
9s Qd;1000;0.56
9s Qd;1000;0.551
9s Qd;1000;0.558
9s Qd;1000;0.5645
9s Qd;1000;0.5535
9s Qd;1000;0.549
9s Qd;1000;0.546
9s Qd;1000;0.5325
9s Qd;1000;0.5615
9s Qd;1000;0.521
9s Qd;1000;0.544
9s Qd;1000;0.555
9s Qd;1000;0.5725
9s Qd;1000;0.557
9s Qd;1000;0.522
9s Qd;1000;0.585
9s Qd;1000;0.5855
9s Qd;1000;0.5845
9s Qd;1000;0.55
9s Qd;1000;0.5255
9s Qd;1000;0.5605
9s Qd;1000;0.5415
9s Qd;1000;0.5545
9s Qd;1000;0.572
9s Qd;1000;0.557
9s Qd;1000;0.56
9s Qd;1000;0.5545
9s Qd;1000;0.543
9s Qd;1000;0.549
9s Qd;1000;0.571
9s Qd;1000;0.557
9s Qd;1000;0.535
9s Qd;1000;0.569
9s Qd;1000;0.541
9s Qd;1000;0.562
9s Qd;1000;0.543
9s Qd;1000;0.57
9s Qd;1000;0.562
9s Qd;1000;0.5515
9s Qd;1000;0.5425
9s Qd;1000;0.5555
9s Qd;1000;0.554
9s Qd;1000;0.5645
9s Qd;1000;0.5525
9s Qd;1000;0.545
9s Qd;1000;0.561
9s Qd;1000;0.5655
9s Qd;1000;0.555
9s Qd;1000;0.5605
9s Qd;1000;0.546
9s Qd;1000;0.561
9s Qd;1000;0.54
9s Qd;1000;0.5515
9s Qd;1000;0.521
9s Qd;1000;0.558
9s Qd;1000;0.5305
9s Qd;1000;0.568
9s Qd;1000;0.5705
9s Qd;1000;0.576
9s Qd;1000;0.5665
9s Qd;1000;0.5695
9s Qd;1000;0.532
9s Qd;1000;0.5485
9s Qd;1000;0.5425
Kh 2c;1000;0.4885
Kh 2c;1000;0.5195
Kh 2c;1000;0.4905
Kh 2c;1000;0.519
Kh 2c;1000;0.519
Kh 2c;1000;0.521
Kh 2c;1000;0.493
Kh 2c;1000;0.5
Kh 2c;1000;0.5195
Kh 2c;1000;0.515
Kh 2c;1000;0.502
Kh 2c;1000;0.494
Kh 2c;1000;0.496
Kh 2c;1000;0.4885
Kh 2c;1000;0.4855
Kh 2c;1000;0.509
Kh 2c;1000;0.5135
Kh 2c;1000;0.516
Kh 2c;1000;0.4515
Kh 2c;1000;0.5155
Kh 2c;1000;0.4855
Kh 2c;1000;0.519
Kh 2c;1000;0.49
Kh 2c;1000;0.515
Kh 2c;1000;0.5095
Kh 2c;1000;0.4895
Kh 2c;1000;0.502
Kh 2c;1000;0.476
Kh 2c;1000;0.528
Kh 2c;1000;0.481
Kh 2c;1000;0.517
Kh 2c;1000;0.499
Kh 2c;1000;0.531
Kh 2c;1000;0.5075
Kh 2c;1000;0.526
Kh 2c;1000;0.5175
Kh 2c;1000;0.527
Kh 2c;1000;0.482
Kh 2c;1000;0.5085
Kh 2c;1000;0.4955
Kh 2c;1000;0.468
Kh 2c;1000;0.506
Kh 2c;1000;0.5155
Kh 2c;1000;0.5225
Kh 2c;1000;0.4945
Kh 2c;1000;0.5235
Kh 2c;1000;0.5145
Kh 2c;1000;0.503
Kh 2c;1000;0.4945
Kh 2c;1000;0.5
Kh 2c;1000;0.487
Kh 2c;1000;0.5185
Kh 2c;1000;0.499
Kh 2c;1000;0.502
Kh 2c;1000;0.4935
Kh 2c;1000;0.534
Kh 2c;1000;0.4845
Kh 2c;1000;0.5045
Kh 2c;1000;0.4945
Kh 2c;1000;0.5075
Kh 2c;1000;0.4935
Kh 2c;1000;0.519
Kh 2c;1000;0.506
Kh 2c;1000;0.506
Kh 2c;1000;0.508
Kh 2c;1000;0.525
Kh 2c;1000;0.497
Kh 2c;1000;0.482
Kh 2c;1000;0.512
Kh 2c;1000;0.502
Kh 2c;1000;0.5025
Kh 2c;1000;0.5185
Kh 2c;1000;0.5105
Kh 2c;1000;0.492
Kh 2c;1000;0.522
Kh 2c;1000;0.4885
Kh 2c;1000;0.4885
Kh 2c;1000;0.5005
Kh 2c;1000;0.5015
Kh 2c;1000;0.4855
Kh 2c;1000;0.493
Kh 2c;1000;0.495
Kh 2c;1000;0.5125
Kh 2c;1000;0.518
Kh 2c;1000;0.503
Kh 2c;1000;0.508
Kh 2c;1000;0.5105
Kh 2c;1000;0.5285
Kh 2c;1000;0.5175
Kh 2c;1000;0.5095
Kh 2c;1000;0.5125
Kh 2c;1000;0.494
Kh 2c;1000;0.5315
Kh 2c;1000;0.5205
Kh 2c;1000;0.479
Kh 2c;1000;0.523
Kh 2c;1000;0.515
Kh 2c;1000;0.491
Kh 2c;1000;0.5275
Kh 2c;1000;0.5055
Jc 8c;1000;0.564
Jc 8c;1000;0.5215
Jc 8c;1000;0.5295
Jc 8c;1000;0.5305
Jc 8c;1000;0.521
Jc 8c;1000;0.537
Jc 8c;1000;0.55
Jc 8c;1000;0.5165
Jc 8c;1000;0.5515
Jc 8c;1000;0.558
Jc 8c;1000;0.5595
Jc 8c;1000;0.5395
Jc 8c;1000;0.5405
Jc 8c;1000;0.5775
Jc 8c;1000;0.5205
Jc 8c;1000;0.5255
Jc 8c;1000;0.526
Jc 8c;1000;0.529
Jc 8c;1000;0.5515
Jc 8c;1000;0.547
Jc 8c;1000;0.575
Jc 8c;1000;0.5535
Jc 8c;1000;0.5535
Jc 8c;1000;0.498
Jc 8c;1000;0.5285
Jc 8c;1000;0.5295
Jc 8c;1000;0.563
Jc 8c;1000;0.5335
Jc 8c;1000;0.58
Jc 8c;1000;0.514
Jc 8c;1000;0.55
Jc 8c;1000;0.58
Jc 8c;1000;0.548
Jc 8c;1000;0.5295
Jc 8c;1000;0.5245
Jc 8c;1000;0.523
Jc 8c;1000;0.552
Jc 8c;1000;0.5495
Jc 8c;1000;0.55
Jc 8c;1000;0.5145
Jc 8c;1000;0.541
Jc 8c;1000;0.539
Jc 8c;1000;0.534
Jc 8c;1000;0.54
Jc 8c;1000;0.5435
Jc 8c;1000;0.517
Jc 8c;1000;0.523
Jc 8c;1000;0.525
Jc 8c;1000;0.501
Jc 8c;1000;0.5425
Jc 8c;1000;0.4995
Jc 8c;1000;0.5755
Jc 8c;1000;0.5305
Jc 8c;1000;0.551
Jc 8c;1000;0.5435
Jc 8c;1000;0.513
Jc 8c;1000;0.5205
Jc 8c;1000;0.527
Jc 8c;1000;0.5345
Jc 8c;1000;0.549
Jc 8c;1000;0.5405
Jc 8c;1000;0.5335
Jc 8c;1000;0.531
Jc 8c;1000;0.549
Jc 8c;1000;0.5565
Jc 8c;1000;0.5395
Jc 8c;1000;0.506
Jc 8c;1000;0.511
Jc 8c;1000;0.54
